id;nome;modelo;palavraChave;peso;altura;largura;comprimento;codigo;tipo;marca;unidadeMedida;ativo;ncm;cest;origemFiscal;dataLancamento;dataAtualizacao;id_derivacao;codigo_derivacao;nome_derivacao;ativo_derivacao;dataExtracao
3689;Pijama Feminino Algodão POA Azul Gato;Short Doll Manga Curta;Pijama, Pijama Verão, Short Doll, Shorts, Blusa, Algodão, Algodao;0.230;3.00;21.00;26.00;PFAPAGT;1;2;UN;True;62063000;;0;2025-09-02T00:00:00-03:00;2025-11-21T15:42:05-03:00;3694;PFAPAGTG1;Pijama Feminino Algodão POA Azul Gato - G1;True;2025-12-10 22:24:44
3689;Pijama Feminino Algodão POA Azul Gato;Short Doll Manga Curta;Pijama, Pijama Verão, Short Doll, Shorts, Blusa, Algodão, Algodao;0.230;3.00;21.00;26.00;PFAPAGT;1;2;UN;True;62063000;;0;2025-09-02T00:00:00-03:00;2025-11-21T15:42:05-03:00;3695;PFAPAGTG2;Pijama Feminino Algodão POA Azul Gato - G2;True;2025-12-10 22:24:44
3689;Pijama Feminino Algodão POA Azul Gato;Short Doll Manga Curta;Pijama, Pijama Verão, Short Doll, Shorts, Blusa, Algodão, Algodao;0.230;3.00;21.00;26.00;PFAPAGT;1;2;UN;True;62063000;;0;2025-09-02T00:00:00-03:00;2025-11-21T15:42:05-03:00;3696;PFAPAGTG3;Pijama Feminino Algodão POA Azul Gato - G3;True;2025-12-10 22:24:44
2129;Pijama Feminino Alça Rosê POA Coral;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFARPC;1;2;UN;False;62063000;;0;2024-12-27T00:00:00-03:00;2025-10-21T16:23:39-03:00;2130;PFARPCP;Pijama Feminino Alça Rosê POA Coral - P;False;2025-12-10 22:24:44
2129;Pijama Feminino Alça Rosê POA Coral;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFARPC;1;2;UN;False;62063000;;0;2024-12-27T00:00:00-03:00;2025-10-21T16:23:39-03:00;2131;PFARPCM;Pijama Feminino Alça Rosê POA Coral - M;False;2025-12-10 22:24:44
2129;Pijama Feminino Alça Rosê POA Coral;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFARPC;1;2;UN;False;62063000;;0;2024-12-27T00:00:00-03:00;2025-10-21T16:23:39-03:00;2132;PFARPCG;Pijama Feminino Alça Rosê POA Coral - G;False;2025-12-10 22:24:44
2129;Pijama Feminino Alça Rosê POA Coral;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFARPC;1;2;UN;False;62063000;;0;2024-12-27T00:00:00-03:00;2025-10-21T16:23:39-03:00;2133;PFARPCGG;Pijama Feminino Alça Rosê POA Coral - GG;False;2025-12-10 22:24:44
3539;Pijama Feminino Alça Suede POA Azul/Laranja;Pijama de Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Suede;0.180;3.00;20.00;26.00;PFASPAL;1;2;UN;True;62063000;;0;2025-02-06T00:00:00-03:00;2025-10-21T16:23:39-03:00;3540;PFASPALP;Pijama Feminino Alça Suede POA Azul/Laranja - P;True;2025-12-10 22:24:44
3539;Pijama Feminino Alça Suede POA Azul/Laranja;Pijama de Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Suede;0.180;3.00;20.00;26.00;PFASPAL;1;2;UN;True;62063000;;0;2025-02-06T00:00:00-03:00;2025-10-21T16:23:39-03:00;3541;PFASPALM;Pijama Feminino Alça Suede POA Azul/Laranja - M;True;2025-12-10 22:24:44
3539;Pijama Feminino Alça Suede POA Azul/Laranja;Pijama de Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Suede;0.180;3.00;20.00;26.00;PFASPAL;1;2;UN;True;62063000;;0;2025-02-06T00:00:00-03:00;2025-10-21T16:23:39-03:00;3542;PFASPALG;Pijama Feminino Alça Suede POA Azul/Laranja - G;True;2025-12-10 22:24:44
3539;Pijama Feminino Alça Suede POA Azul/Laranja;Pijama de Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Suede;0.180;3.00;20.00;26.00;PFASPAL;1;2;UN;True;62063000;;0;2025-02-06T00:00:00-03:00;2025-10-21T16:23:39-03:00;3543;PFASPALGG;Pijama Feminino Alça Suede POA Azul/Laranja - GG;True;2025-12-10 22:24:44
3549;Pijama Feminino Alça Suede POA Rosa Marinho;Pijama de Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Suede;0.180;3.00;20.00;26.00;PFASPRM;1;2;UN;True;62063000;;0;2025-02-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;3553;PFASPRMGG;Pijama Feminino Alça Suede POA Rosa Marinho - GG;True;2025-12-10 22:24:44
3549;Pijama Feminino Alça Suede POA Rosa Marinho;Pijama de Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Suede;0.180;3.00;20.00;26.00;PFASPRM;1;2;UN;True;62063000;;0;2025-02-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;3551;PFASPRMM;Pijama Feminino Alça Suede POA Rosa Marinho - M;True;2025-12-10 22:24:44
3549;Pijama Feminino Alça Suede POA Rosa Marinho;Pijama de Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Suede;0.180;3.00;20.00;26.00;PFASPRM;1;2;UN;True;62063000;;0;2025-02-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;3552;PFASPRMG;Pijama Feminino Alça Suede POA Rosa Marinho - G;True;2025-12-10 22:24:44
3549;Pijama Feminino Alça Suede POA Rosa Marinho;Pijama de Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Suede;0.180;3.00;20.00;26.00;PFASPRM;1;2;UN;True;62063000;;0;2025-02-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;3550;PFASPRMP;Pijama Feminino Alça Suede POA Rosa Marinho - P;True;2025-12-10 22:24:44
3806;Pijama Feminino Algodão Longo Xadrez Rosa Azul;Pijama Manga Curta Com Calça;Pijama manga curta, pijama, blusa, calça, pijama calça;0.440;3.00;21.00;26.00;PFAXRA;1;2;UN;False;62063000;;0;2025-08-14T00:00:00-03:00;2025-11-19T20:16:14-03:00;3807;PFAXRAP;Pijama Feminino Algodão Longo Xadrez Rosa Azul - P;False;2025-12-10 22:24:44
3806;Pijama Feminino Algodão Longo Xadrez Rosa Azul;Pijama Manga Curta Com Calça;Pijama manga curta, pijama, blusa, calça, pijama calça;0.440;3.00;21.00;26.00;PFAXRA;1;2;UN;False;62063000;;0;2025-08-14T00:00:00-03:00;2025-11-19T20:16:14-03:00;3808;PFAXRAM;Pijama Feminino Algodão Longo Xadrez Rosa Azul - M;False;2025-12-10 22:24:44
3806;Pijama Feminino Algodão Longo Xadrez Rosa Azul;Pijama Manga Curta Com Calça;Pijama manga curta, pijama, blusa, calça, pijama calça;0.440;3.00;21.00;26.00;PFAXRA;1;2;UN;False;62063000;;0;2025-08-14T00:00:00-03:00;2025-11-19T20:16:14-03:00;3812;PFAXRAG3;Pijama Feminino Algodão Longo Xadrez Rosa Azul - G3;False;2025-12-10 22:24:44
3806;Pijama Feminino Algodão Longo Xadrez Rosa Azul;Pijama Manga Curta Com Calça;Pijama manga curta, pijama, blusa, calça, pijama calça;0.440;3.00;21.00;26.00;PFAXRA;1;2;UN;False;62063000;;0;2025-08-14T00:00:00-03:00;2025-11-19T20:16:14-03:00;3809;PFAXRAG;Pijama Feminino Algodão Longo Xadrez Rosa Azul - G;False;2025-12-10 22:24:44
3806;Pijama Feminino Algodão Longo Xadrez Rosa Azul;Pijama Manga Curta Com Calça;Pijama manga curta, pijama, blusa, calça, pijama calça;0.440;3.00;21.00;26.00;PFAXRA;1;2;UN;False;62063000;;0;2025-08-14T00:00:00-03:00;2025-11-19T20:16:14-03:00;3810;PFAXRAGG;Pijama Feminino Algodão Longo Xadrez Rosa Azul - GG;False;2025-12-10 22:24:44
3806;Pijama Feminino Algodão Longo Xadrez Rosa Azul;Pijama Manga Curta Com Calça;Pijama manga curta, pijama, blusa, calça, pijama calça;0.440;3.00;21.00;26.00;PFAXRA;1;2;UN;False;62063000;;0;2025-08-14T00:00:00-03:00;2025-11-19T20:16:14-03:00;3811;PFAXRAG1;Pijama Feminino Algodão Longo Xadrez Rosa Azul - G1;False;2025-12-10 22:24:44
3243;Pijama Feminino Curto Alça Algodão Arabesco;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAA;1;2;UN;True;62063000;;0;2025-08-18T00:00:00-03:00;2025-10-21T16:23:39-03:00;3247;PFCAAAGG;Pijama Feminino Curto Alça Algodão Arabesco - GG;True;2025-12-10 22:24:44
3243;Pijama Feminino Curto Alça Algodão Arabesco;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAA;1;2;UN;True;62063000;;0;2025-08-18T00:00:00-03:00;2025-10-21T16:23:39-03:00;3245;PFCAAAM;Pijama Feminino Curto Alça Algodão Arabesco - M;True;2025-12-10 22:24:44
3243;Pijama Feminino Curto Alça Algodão Arabesco;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAA;1;2;UN;True;62063000;;0;2025-08-18T00:00:00-03:00;2025-10-21T16:23:39-03:00;3244;PFCAAAP;Pijama Feminino Curto Alça Algodão Arabesco - P;True;2025-12-10 22:24:44
3243;Pijama Feminino Curto Alça Algodão Arabesco;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAA;1;2;UN;True;62063000;;0;2025-08-18T00:00:00-03:00;2025-10-21T16:23:39-03:00;3246;PFCAAAG;Pijama Feminino Curto Alça Algodão Arabesco - G;True;2025-12-10 22:24:44
3902;Pijama Feminino Curto Alça Algodão Borboletas;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAB;1;2;UN;True;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-21T15:43:31-03:00;3909;PFCAABG3;Pijama Feminino Curto Alça Algodão Borboletas - G3;True;2025-12-10 22:24:44
3902;Pijama Feminino Curto Alça Algodão Borboletas;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAB;1;2;UN;True;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-21T15:43:31-03:00;3907;PFCAABG1;Pijama Feminino Curto Alça Algodão Borboletas - G1;True;2025-12-10 22:24:44
3902;Pijama Feminino Curto Alça Algodão Borboletas;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAB;1;2;UN;True;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-21T15:43:31-03:00;3908;PFCAABG2;Pijama Feminino Curto Alça Algodão Borboletas - G2;True;2025-12-10 22:24:44
3902;Pijama Feminino Curto Alça Algodão Borboletas;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAB;1;2;UN;True;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-21T15:43:31-03:00;3903;PFCAABP;Pijama Feminino Curto Alça Algodão Borboletas - P;True;2025-12-10 22:24:44
3902;Pijama Feminino Curto Alça Algodão Borboletas;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAB;1;2;UN;True;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-21T15:43:31-03:00;3904;PFCAABM;Pijama Feminino Curto Alça Algodão Borboletas - M;True;2025-12-10 22:24:44
3902;Pijama Feminino Curto Alça Algodão Borboletas;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAB;1;2;UN;True;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-21T15:43:31-03:00;3905;PFCAABG;Pijama Feminino Curto Alça Algodão Borboletas - G;True;2025-12-10 22:24:44
3902;Pijama Feminino Curto Alça Algodão Borboletas;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAB;1;2;UN;True;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-21T15:43:31-03:00;3906;PFCAABGG;Pijama Feminino Curto Alça Algodão Borboletas - GG;True;2025-12-10 22:24:44
3964;Pijama Feminino Curto Alça Algodão Butter Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAABD;1;2;UN;True;62063000;;0;2025-11-24T00:00:00-03:00;2025-11-29T10:46:49-03:00;3969;PFCAABDG1;Pijama Feminino Curto Alça Algodão Butter Dog's - G1;True;2025-12-10 22:24:44
3964;Pijama Feminino Curto Alça Algodão Butter Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAABD;1;2;UN;True;62063000;;0;2025-11-24T00:00:00-03:00;2025-11-29T10:46:49-03:00;3970;PFCAABDG2;Pijama Feminino Curto Alça Algodão Butter Dog's - G2;True;2025-12-10 22:24:44
3964;Pijama Feminino Curto Alça Algodão Butter Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAABD;1;2;UN;True;62063000;;0;2025-11-24T00:00:00-03:00;2025-11-29T10:46:49-03:00;3971;PFCAABDG3;Pijama Feminino Curto Alça Algodão Butter Dog's - G3;True;2025-12-10 22:24:44
3964;Pijama Feminino Curto Alça Algodão Butter Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAABD;1;2;UN;True;62063000;;0;2025-11-24T00:00:00-03:00;2025-11-29T10:46:49-03:00;3965;PFCAABDP;Pijama Feminino Curto Alça Algodão Butter Dog's - P;True;2025-12-10 22:24:44
3964;Pijama Feminino Curto Alça Algodão Butter Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAABD;1;2;UN;True;62063000;;0;2025-11-24T00:00:00-03:00;2025-11-29T10:46:49-03:00;3966;PFCAABDM;Pijama Feminino Curto Alça Algodão Butter Dog's - M;True;2025-12-10 22:24:44
3964;Pijama Feminino Curto Alça Algodão Butter Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAABD;1;2;UN;True;62063000;;0;2025-11-24T00:00:00-03:00;2025-11-29T10:46:49-03:00;3967;PFCAABDG;Pijama Feminino Curto Alça Algodão Butter Dog's - G;True;2025-12-10 22:24:44
3964;Pijama Feminino Curto Alça Algodão Butter Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAABD;1;2;UN;True;62063000;;0;2025-11-24T00:00:00-03:00;2025-11-29T10:46:49-03:00;3968;PFCAABDGG;Pijama Feminino Curto Alça Algodão Butter Dog's - GG;True;2025-12-10 22:24:44
3623;Pijama Feminino Curto Alça Algodão Coral;Pijama de Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Algodão, Algodao;0.180;3.00;20.00;26.00;PFCAAC;1;2;UN;False;62063000;;0;2025-02-01T00:00:00-03:00;2025-11-29T00:16:40-03:00;3624;PFCAACP;Pijama Feminino Curto Alça Algodão Coral - P;False;2025-12-10 22:24:44
3623;Pijama Feminino Curto Alça Algodão Coral;Pijama de Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Algodão, Algodao;0.180;3.00;20.00;26.00;PFCAAC;1;2;UN;False;62063000;;0;2025-02-01T00:00:00-03:00;2025-11-29T00:16:40-03:00;3625;PFCAACM;Pijama Feminino Curto Alça Algodão Coral - M;False;2025-12-10 22:24:44
3623;Pijama Feminino Curto Alça Algodão Coral;Pijama de Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Algodão, Algodao;0.180;3.00;20.00;26.00;PFCAAC;1;2;UN;False;62063000;;0;2025-02-01T00:00:00-03:00;2025-11-29T00:16:40-03:00;3626;PFCAACG;Pijama Feminino Curto Alça Algodão Coral - G;False;2025-12-10 22:24:44
3623;Pijama Feminino Curto Alça Algodão Coral;Pijama de Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Algodão, Algodao;0.180;3.00;20.00;26.00;PFCAAC;1;2;UN;False;62063000;;0;2025-02-01T00:00:00-03:00;2025-11-29T00:16:40-03:00;3627;PFCAACGG;Pijama Feminino Curto Alça Algodão Coral - GG;False;2025-12-10 22:24:44
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;3392;PFCAADM;Pijama Feminino Curto Alça Algodão Dog's - M;True;2025-12-10 22:24:44
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;3393;PFCAADG;Pijama Feminino Curto Alça Algodão Dog's - G;True;2025-12-10 22:24:44
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;3394;PFCAADGG;Pijama Feminino Curto Alça Algodão Dog's - GG;True;2025-12-10 22:24:44
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;3397;PFCAADG3;Pijama Feminino Curto Alça Algodão Dog's - G3;True;2025-12-10 22:24:44
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;3391;PFCAADP;Pijama Feminino Curto Alça Algodão Dog's - P;True;2025-12-10 22:24:44
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;3395;PFCAADG1;Pijama Feminino Curto Alça Algodão Dog's - G1;True;2025-12-10 22:24:44
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;3396;PFCAADG2;Pijama Feminino Curto Alça Algodão Dog's - G2;True;2025-12-10 22:24:44
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;4381;PFCAAOP;Pijama Feminino Curto Alça Algodão Oncinha - P;True;2025-12-10 22:24:44
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;4382;PFCAAOM;Pijama Feminino Curto Alça Algodão Oncinha - M;True;2025-12-10 22:24:44
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;4383;PFCAAOG;Pijama Feminino Curto Alça Algodão Oncinha - G;True;2025-12-10 22:24:44
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;4384;PFCAAOGG;Pijama Feminino Curto Alça Algodão Oncinha - GG;True;2025-12-10 22:24:44
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;4385;PFCAAOG1;Pijama Feminino Curto Alça Algodão Oncinha - G1;True;2025-12-10 22:24:44
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;4386;PFCAAOG2;Pijama Feminino Curto Alça Algodão Oncinha - G2;True;2025-12-10 22:24:44
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;4387;PFCAAOG3;Pijama Feminino Curto Alça Algodão Oncinha - G3;True;2025-12-10 22:24:44
2443;Pijama Feminino Curto Azul Cats;Short Doll Manga Curta;Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAC;1;2;UN;False;62063000;;0;2025-01-25T00:00:00-03:00;2025-11-19T20:16:14-03:00;2446;PFCACG;Pijama Feminino Curto Azul Cats - G;False;2025-12-10 22:24:44
2443;Pijama Feminino Curto Azul Cats;Short Doll Manga Curta;Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAC;1;2;UN;False;62063000;;0;2025-01-25T00:00:00-03:00;2025-11-19T20:16:14-03:00;2444;PFCACP;Pijama Feminino Curto Azul Cats - P;False;2025-12-10 22:24:44
2443;Pijama Feminino Curto Azul Cats;Short Doll Manga Curta;Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAC;1;2;UN;False;62063000;;0;2025-01-25T00:00:00-03:00;2025-11-19T20:16:14-03:00;2447;PFCACGG;Pijama Feminino Curto Azul Cats - GG;False;2025-12-10 22:24:44
2443;Pijama Feminino Curto Azul Cats;Short Doll Manga Curta;Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAC;1;2;UN;False;62063000;;0;2025-01-25T00:00:00-03:00;2025-11-19T20:16:14-03:00;2448;PFCACG1;Pijama Feminino Curto Azul Cats - G1;False;2025-12-10 22:24:44
2443;Pijama Feminino Curto Azul Cats;Short Doll Manga Curta;Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAC;1;2;UN;False;62063000;;0;2025-01-25T00:00:00-03:00;2025-11-19T20:16:14-03:00;2445;PFCACM;Pijama Feminino Curto Azul Cats - M;False;2025-12-10 22:24:44
3079;Pijama Feminino Curto Algodão Flores Laranja;Short Doll Manga Curta;Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAFL;1;2;UN;False;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-06T23:56:13-03:00;3080;PFCAFLP;Pijama Feminino Curto Algodão Flores Laranja - P;False;2025-12-10 22:24:44
3079;Pijama Feminino Curto Algodão Flores Laranja;Short Doll Manga Curta;Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAFL;1;2;UN;False;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-06T23:56:13-03:00;3081;PFCAFLM;Pijama Feminino Curto Algodão Flores Laranja - M;False;2025-12-10 22:24:44
3079;Pijama Feminino Curto Algodão Flores Laranja;Short Doll Manga Curta;Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAFL;1;2;UN;False;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-06T23:56:13-03:00;3082;PFCAFLG;Pijama Feminino Curto Algodão Flores Laranja - G;False;2025-12-10 22:24:44
3079;Pijama Feminino Curto Algodão Flores Laranja;Short Doll Manga Curta;Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAFL;1;2;UN;False;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-06T23:56:13-03:00;3083;PFCAFLGG;Pijama Feminino Curto Algodão Flores Laranja - GG;False;2025-12-10 22:24:44
3079;Pijama Feminino Curto Algodão Flores Laranja;Short Doll Manga Curta;Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAFL;1;2;UN;False;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-06T23:56:13-03:00;3084;PFCAFLG1;Pijama Feminino Curto Algodão Flores Laranja - G1;False;2025-12-10 22:24:44
