id;nome;modelo;acompanha;palavraChave;peso;altura;largura;comprimento;codigo;tipo;marca;unidadeMedida;ativo;ncm;cest;origemFiscal;dataLancamento;dataAtualizacao;categorias;dataExtracao;id_derivacao;codigo_derivacao;nome_derivacao;ativo_derivacao;dataGeracaoRelatorio
2073;Camisola Feminina Algodão Curta Ursos Dream;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFACUD;1;2;UN;False;62063000;;0;2025-01-14T00:00:00-03:00;2025-11-06T23:54:40-03:00;[35, 7, 2];2025-12-10 22:01:23;2076;CFACUDG;Camisola Feminina Algodão Curta Ursos Dream - G;False;2025-12-10 22:01:31
2073;Camisola Feminina Algodão Curta Ursos Dream;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFACUD;1;2;UN;False;62063000;;0;2025-01-14T00:00:00-03:00;2025-11-06T23:54:40-03:00;[35, 7, 2];2025-12-10 22:01:23;2074;CFACUDP;Camisola Feminina Algodão Curta Ursos Dream - P;False;2025-12-10 22:01:31
2073;Camisola Feminina Algodão Curta Ursos Dream;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFACUD;1;2;UN;False;62063000;;0;2025-01-14T00:00:00-03:00;2025-11-06T23:54:40-03:00;[35, 7, 2];2025-12-10 22:01:23;2077;CFACUDGG;Camisola Feminina Algodão Curta Ursos Dream - GG;False;2025-12-10 22:01:31
3075;Camisola Feminina Americana Listra Azul;Camisola Americana;01 Camisola Americana.;Camisola, Blusão, Blusa, Camisolão, camisolao, Americano, Americana;0.24;2.0;20.0;26.0;CFALA;1;2;UN;False;62063000;;0;2025-01-21T00:00:00-03:00;2025-11-06T23:56:06-03:00;[36];2025-12-10 22:01:23;3447;CFALAP;Camisola Feminina Americana Listra Azul - P;False;2025-12-10 22:01:31
3075;Camisola Feminina Americana Listra Azul;Camisola Americana;01 Camisola Americana.;Camisola, Blusão, Blusa, Camisolão, camisolao, Americano, Americana;0.24;2.0;20.0;26.0;CFALA;1;2;UN;False;62063000;;0;2025-01-21T00:00:00-03:00;2025-11-06T23:56:06-03:00;[36];2025-12-10 22:01:23;3078;CFALAGG;Camisola Feminina Americana Listra Azul - GG;False;2025-12-10 22:01:31
3075;Camisola Feminina Americana Listra Azul;Camisola Americana;01 Camisola Americana.;Camisola, Blusão, Blusa, Camisolão, camisolao, Americano, Americana;0.24;2.0;20.0;26.0;CFALA;1;2;UN;False;62063000;;0;2025-01-21T00:00:00-03:00;2025-11-06T23:56:06-03:00;[36];2025-12-10 22:01:23;3076;CFALAM;Camisola Feminina Americana Listra Azul - M;False;2025-12-10 22:01:31
3075;Camisola Feminina Americana Listra Azul;Camisola Americana;01 Camisola Americana.;Camisola, Blusão, Blusa, Camisolão, camisolao, Americano, Americana;0.24;2.0;20.0;26.0;CFALA;1;2;UN;False;62063000;;0;2025-01-21T00:00:00-03:00;2025-11-06T23:56:06-03:00;[36];2025-12-10 22:01:23;3077;CFALAG;Camisola Feminina Americana Listra Azul - G;False;2025-12-10 22:01:31
2978;Camisola Feminina Algodão Lima Love;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFALL;1;2;UN;True;62063000;;0;2025-02-08T00:00:00-03:00;2025-10-21T16:23:39-03:00;[35, 7, 2];2025-12-10 22:01:23;2979;CFALLP;Camisola Feminina Algodão Lima Love - P;True;2025-12-10 22:01:31
2978;Camisola Feminina Algodão Lima Love;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFALL;1;2;UN;True;62063000;;0;2025-02-08T00:00:00-03:00;2025-10-21T16:23:39-03:00;[35, 7, 2];2025-12-10 22:01:23;2980;CFALLM;Camisola Feminina Algodão Lima Love - M;True;2025-12-10 22:01:31
2978;Camisola Feminina Algodão Lima Love;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFALL;1;2;UN;True;62063000;;0;2025-02-08T00:00:00-03:00;2025-10-21T16:23:39-03:00;[35, 7, 2];2025-12-10 22:01:23;2981;CFALLG;Camisola Feminina Algodão Lima Love - G;True;2025-12-10 22:01:31
2978;Camisola Feminina Algodão Lima Love;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFALL;1;2;UN;True;62063000;;0;2025-02-08T00:00:00-03:00;2025-10-21T16:23:39-03:00;[35, 7, 2];2025-12-10 22:01:23;2982;CFALLGG;Camisola Feminina Algodão Lima Love - GG;True;2025-12-10 22:01:31
2469;Camisola Feminina Americana Listra Mocha;Camisola Americana Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao, Americano, Americana;0.24;2.0;20.0;26.0;CFALM;1;2;UN;True;62063000;;0;2025-02-10T00:00:00-03:00;2025-11-07T09:27:18-03:00;[2, 7, 33, 47, 37];2025-12-10 22:01:23;2472;CFALMGG;Camisola Feminina Americana Listra Mocha - GG;True;2025-12-10 22:01:31
2469;Camisola Feminina Americana Listra Mocha;Camisola Americana Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao, Americano, Americana;0.24;2.0;20.0;26.0;CFALM;1;2;UN;True;62063000;;0;2025-02-10T00:00:00-03:00;2025-11-07T09:27:18-03:00;[2, 7, 33, 47, 37];2025-12-10 22:01:23;2470;CFALMG;Camisola Feminina Americana Listra Mocha - G;True;2025-12-10 22:01:31
2469;Camisola Feminina Americana Listra Mocha;Camisola Americana Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao, Americano, Americana;0.24;2.0;20.0;26.0;CFALM;1;2;UN;True;62063000;;0;2025-02-10T00:00:00-03:00;2025-11-07T09:27:18-03:00;[2, 7, 33, 47, 37];2025-12-10 22:01:23;2471;CFALMP;Camisola Feminina Americana Listra Mocha - P;True;2025-12-10 22:01:31
2469;Camisola Feminina Americana Listra Mocha;Camisola Americana Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao, Americano, Americana;0.24;2.0;20.0;26.0;CFALM;1;2;UN;True;62063000;;0;2025-02-10T00:00:00-03:00;2025-11-07T09:27:18-03:00;[2, 7, 33, 47, 37];2025-12-10 22:01:23;2850;CFALMM;Camisola Feminina Americana Listra Mocha - M;True;2025-12-10 22:01:31
3673;Camisola Feminina Algodão POA Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAPA;1;2;UN;True;62063000;;0;2025-09-02T00:00:00-03:00;2025-11-21T15:42:16-03:00;[35, 7, 2, 47];2025-12-10 22:01:23;3675;CFAPAM;Camisola Feminina Algodão POA Azul - M;True;2025-12-10 22:01:31
3673;Camisola Feminina Algodão POA Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAPA;1;2;UN;True;62063000;;0;2025-09-02T00:00:00-03:00;2025-11-21T15:42:16-03:00;[35, 7, 2, 47];2025-12-10 22:01:23;3676;CFAPAG;Camisola Feminina Algodão POA Azul - G;True;2025-12-10 22:01:31
3673;Camisola Feminina Algodão POA Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAPA;1;2;UN;True;62063000;;0;2025-09-02T00:00:00-03:00;2025-11-21T15:42:16-03:00;[35, 7, 2, 47];2025-12-10 22:01:23;3679;CFAPAG2;Camisola Feminina Algodão POA Azul - G2;True;2025-12-10 22:01:31
3673;Camisola Feminina Algodão POA Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAPA;1;2;UN;True;62063000;;0;2025-09-02T00:00:00-03:00;2025-11-21T15:42:16-03:00;[35, 7, 2, 47];2025-12-10 22:01:23;3680;CFAPAG3;Camisola Feminina Algodão POA Azul - G3;True;2025-12-10 22:01:31
3673;Camisola Feminina Algodão POA Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAPA;1;2;UN;True;62063000;;0;2025-09-02T00:00:00-03:00;2025-11-21T15:42:16-03:00;[35, 7, 2, 47];2025-12-10 22:01:23;3674;CFAPAP;Camisola Feminina Algodão POA Azul - P;True;2025-12-10 22:01:31
3673;Camisola Feminina Algodão POA Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAPA;1;2;UN;True;62063000;;0;2025-09-02T00:00:00-03:00;2025-11-21T15:42:16-03:00;[35, 7, 2, 47];2025-12-10 22:01:23;3677;CFAPAGG;Camisola Feminina Algodão POA Azul - GG;True;2025-12-10 22:01:31
3673;Camisola Feminina Algodão POA Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAPA;1;2;UN;True;62063000;;0;2025-09-02T00:00:00-03:00;2025-11-21T15:42:16-03:00;[35, 7, 2, 47];2025-12-10 22:01:23;3678;CFAPAG1;Camisola Feminina Algodão POA Azul - G1;True;2025-12-10 22:01:31
3369;Camisola Feminina Alça Suede Constelação;Camisola Alça Regulador;01 Camisola Alça Regulador.;Camisola, Blusão, Blusa, Camisolão, Alça, Suede, Alcinha;0.18;2.0;20.0;26.0;CFASC;1;2;UN;False;62063000;;0;2025-02-15T00:00:00-03:00;2025-11-29T00:16:40-03:00;[7, 2, 29];2025-12-10 22:01:23;3370;CFASCP;Camisola Feminina Alça Suede Constelação - P;False;2025-12-10 22:01:31
3369;Camisola Feminina Alça Suede Constelação;Camisola Alça Regulador;01 Camisola Alça Regulador.;Camisola, Blusão, Blusa, Camisolão, Alça, Suede, Alcinha;0.18;2.0;20.0;26.0;CFASC;1;2;UN;False;62063000;;0;2025-02-15T00:00:00-03:00;2025-11-29T00:16:40-03:00;[7, 2, 29];2025-12-10 22:01:23;3371;CFASCM;Camisola Feminina Alça Suede Constelação - M;False;2025-12-10 22:01:31
3369;Camisola Feminina Alça Suede Constelação;Camisola Alça Regulador;01 Camisola Alça Regulador.;Camisola, Blusão, Blusa, Camisolão, Alça, Suede, Alcinha;0.18;2.0;20.0;26.0;CFASC;1;2;UN;False;62063000;;0;2025-02-15T00:00:00-03:00;2025-11-29T00:16:40-03:00;[7, 2, 29];2025-12-10 22:01:23;3372;CFASCG;Camisola Feminina Alça Suede Constelação - G;False;2025-12-10 22:01:31
3369;Camisola Feminina Alça Suede Constelação;Camisola Alça Regulador;01 Camisola Alça Regulador.;Camisola, Blusão, Blusa, Camisolão, Alça, Suede, Alcinha;0.18;2.0;20.0;26.0;CFASC;1;2;UN;False;62063000;;0;2025-02-15T00:00:00-03:00;2025-11-29T00:16:40-03:00;[7, 2, 29];2025-12-10 22:01:23;3373;CFASCGG;Camisola Feminina Alça Suede Constelação - GG;False;2025-12-10 22:01:31
3510;Camisola Feminina Alça Suede Universo;Camisola Alça Regulador;01 Camisola Alça Regulador.;Camisola, Blusão, Blusa, Camisolão, Alça, Suede, Alcinha;0.18;2.0;20.0;26.0;CFASU;1;2;UN;True;62063000;;0;2025-02-23T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 2, 29];2025-12-10 22:01:23;3511;CFASUP;Camisola Feminina Alça Suede Universo - P;True;2025-12-10 22:01:31
3510;Camisola Feminina Alça Suede Universo;Camisola Alça Regulador;01 Camisola Alça Regulador.;Camisola, Blusão, Blusa, Camisolão, Alça, Suede, Alcinha;0.18;2.0;20.0;26.0;CFASU;1;2;UN;True;62063000;;0;2025-02-23T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 2, 29];2025-12-10 22:01:23;3512;CFASUM;Camisola Feminina Alça Suede Universo - M;True;2025-12-10 22:01:31
3510;Camisola Feminina Alça Suede Universo;Camisola Alça Regulador;01 Camisola Alça Regulador.;Camisola, Blusão, Blusa, Camisolão, Alça, Suede, Alcinha;0.18;2.0;20.0;26.0;CFASU;1;2;UN;True;62063000;;0;2025-02-23T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 2, 29];2025-12-10 22:01:23;3513;CFASUG;Camisola Feminina Alça Suede Universo - G;True;2025-12-10 22:01:31
3510;Camisola Feminina Alça Suede Universo;Camisola Alça Regulador;01 Camisola Alça Regulador.;Camisola, Blusão, Blusa, Camisolão, Alça, Suede, Alcinha;0.18;2.0;20.0;26.0;CFASU;1;2;UN;True;62063000;;0;2025-02-23T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 2, 29];2025-12-10 22:01:23;3514;CFASUGG;Camisola Feminina Alça Suede Universo - GG;True;2025-12-10 22:01:31
1133;Camisola Feminina Alça Visco Cats;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVC;1;2;UN;False;62063000;;0;2024-03-25T00:00:00-03:00;2025-11-06T23:54:40-03:00;[7, 40, 2];2025-12-10 22:01:23;1136;CFAVCG;Camisola Feminina Alça Visco Cats - G;False;2025-12-10 22:01:31
1133;Camisola Feminina Alça Visco Cats;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVC;1;2;UN;False;62063000;;0;2024-03-25T00:00:00-03:00;2025-11-06T23:54:40-03:00;[7, 40, 2];2025-12-10 22:01:23;1708;CFAVCG1;Camisola Feminina Alça Visco Cats - G1;False;2025-12-10 22:01:31
1133;Camisola Feminina Alça Visco Cats;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVC;1;2;UN;False;62063000;;0;2024-03-25T00:00:00-03:00;2025-11-06T23:54:40-03:00;[7, 40, 2];2025-12-10 22:01:23;1709;CFAVCG2;Camisola Feminina Alça Visco Cats - G2;False;2025-12-10 22:01:31
1133;Camisola Feminina Alça Visco Cats;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVC;1;2;UN;False;62063000;;0;2024-03-25T00:00:00-03:00;2025-11-06T23:54:40-03:00;[7, 40, 2];2025-12-10 22:01:23;1710;CFAVCG3;Camisola Feminina Alça Visco Cats - G3;False;2025-12-10 22:01:31
1133;Camisola Feminina Alça Visco Cats;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVC;1;2;UN;False;62063000;;0;2024-03-25T00:00:00-03:00;2025-11-06T23:54:40-03:00;[7, 40, 2];2025-12-10 22:01:23;1135;CFAVCM;Camisola Feminina Alça Visco Cats - M;False;2025-12-10 22:01:31
1133;Camisola Feminina Alça Visco Cats;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVC;1;2;UN;False;62063000;;0;2024-03-25T00:00:00-03:00;2025-11-06T23:54:40-03:00;[7, 40, 2];2025-12-10 22:01:23;1137;CFAVCGG;Camisola Feminina Alça Visco Cats - GG;False;2025-12-10 22:01:31
1133;Camisola Feminina Alça Visco Cats;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVC;1;2;UN;False;62063000;;0;2024-03-25T00:00:00-03:00;2025-11-06T23:54:40-03:00;[7, 40, 2];2025-12-10 22:01:23;1134;CFAVCP;Camisola Feminina Alça Visco Cats - P;False;2025-12-10 22:01:31
1138;Camisola Feminina Alça Visco Corações;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVCO;1;2;UN;False;62063000;;0;2024-03-24T00:00:00-03:00;2025-11-06T23:54:11-03:00;[7, 40, 2];2025-12-10 22:01:23;1140;CFAVCOM;Camisola Feminina Alça Visco Corações - M;False;2025-12-10 22:01:31
1138;Camisola Feminina Alça Visco Corações;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVCO;1;2;UN;False;62063000;;0;2024-03-24T00:00:00-03:00;2025-11-06T23:54:11-03:00;[7, 40, 2];2025-12-10 22:01:23;1719;CFAVCOG3;Camisola Feminina Alça Visco Corações - G3;False;2025-12-10 22:01:31
1138;Camisola Feminina Alça Visco Corações;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVCO;1;2;UN;False;62063000;;0;2024-03-24T00:00:00-03:00;2025-11-06T23:54:11-03:00;[7, 40, 2];2025-12-10 22:01:23;1142;CFAVCOGG;Camisola Feminina Alça Visco Corações - GG;False;2025-12-10 22:01:31
1138;Camisola Feminina Alça Visco Corações;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVCO;1;2;UN;False;62063000;;0;2024-03-24T00:00:00-03:00;2025-11-06T23:54:11-03:00;[7, 40, 2];2025-12-10 22:01:23;1718;CFAVCOG2;Camisola Feminina Alça Visco Corações - G2;False;2025-12-10 22:01:31
1138;Camisola Feminina Alça Visco Corações;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVCO;1;2;UN;False;62063000;;0;2024-03-24T00:00:00-03:00;2025-11-06T23:54:11-03:00;[7, 40, 2];2025-12-10 22:01:23;1717;CFAVCOG1;Camisola Feminina Alça Visco Corações - G1;False;2025-12-10 22:01:31
1138;Camisola Feminina Alça Visco Corações;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVCO;1;2;UN;False;62063000;;0;2024-03-24T00:00:00-03:00;2025-11-06T23:54:11-03:00;[7, 40, 2];2025-12-10 22:01:23;1141;CFAVCOG;Camisola Feminina Alça Visco Corações - G;False;2025-12-10 22:01:31
1138;Camisola Feminina Alça Visco Corações;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVCO;1;2;UN;False;62063000;;0;2024-03-24T00:00:00-03:00;2025-11-06T23:54:11-03:00;[7, 40, 2];2025-12-10 22:01:23;1139;CFAVCOP;Camisola Feminina Alça Visco Corações - P;False;2025-12-10 22:01:31
1148;Camisola Feminina Alça Visco Floral;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVF;1;2;UN;False;62063000;;0;2024-02-01T00:00:00-03:00;2025-11-06T23:55:22-03:00;[7, 40, 2];2025-12-10 22:01:23;1713;CFAVFG3;Camisola Feminina Alça Visco Floral - G3;False;2025-12-10 22:01:31
1148;Camisola Feminina Alça Visco Floral;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVF;1;2;UN;False;62063000;;0;2024-02-01T00:00:00-03:00;2025-11-06T23:55:22-03:00;[7, 40, 2];2025-12-10 22:01:23;1711;CFAVFG1;Camisola Feminina Alça Visco Floral - G1;False;2025-12-10 22:01:31
1148;Camisola Feminina Alça Visco Floral;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVF;1;2;UN;False;62063000;;0;2024-02-01T00:00:00-03:00;2025-11-06T23:55:22-03:00;[7, 40, 2];2025-12-10 22:01:23;1712;CFAVFG2;Camisola Feminina Alça Visco Floral - G2;False;2025-12-10 22:01:31
1148;Camisola Feminina Alça Visco Floral;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVF;1;2;UN;False;62063000;;0;2024-02-01T00:00:00-03:00;2025-11-06T23:55:22-03:00;[7, 40, 2];2025-12-10 22:01:23;1149;CFAVFP;Camisola Feminina Alça Visco Floral - P;False;2025-12-10 22:01:31
1148;Camisola Feminina Alça Visco Floral;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVF;1;2;UN;False;62063000;;0;2024-02-01T00:00:00-03:00;2025-11-06T23:55:22-03:00;[7, 40, 2];2025-12-10 22:01:23;1150;CFAVFM;Camisola Feminina Alça Visco Floral - M;False;2025-12-10 22:01:31
1148;Camisola Feminina Alça Visco Floral;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVF;1;2;UN;False;62063000;;0;2024-02-01T00:00:00-03:00;2025-11-06T23:55:22-03:00;[7, 40, 2];2025-12-10 22:01:23;1151;CFAVFG;Camisola Feminina Alça Visco Floral - G;False;2025-12-10 22:01:31
1148;Camisola Feminina Alça Visco Floral;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVF;1;2;UN;False;62063000;;0;2024-02-01T00:00:00-03:00;2025-11-06T23:55:22-03:00;[7, 40, 2];2025-12-10 22:01:23;1152;CFAVFGG;Camisola Feminina Alça Visco Floral - GG;False;2025-12-10 22:01:31
1153;Camisola Feminina Alça Visco Rosa Hearts;Camisola Feminina Alça.;1 Camisola Alça.;Camisola Feminina, Camisola Alça, Camisola, Alça.;0.19;3.0;20.0;26.0;CFAVRH;1;2;UN;False;62063000;;0;2024-01-30T00:00:00-03:00;2025-11-06T23:55:22-03:00;[2, 7, 40];2025-12-10 22:01:23;1155;CFAVRHM;Camisola Feminina Alça Visco Rosa Hearts - M;False;2025-12-10 22:01:31
3813;Camisola Feminina Algodão Xadrez Rosa Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAXRA;1;2;UN;False;62063000;;0;2025-08-14T00:00:00-03:00;2025-11-29T00:15:30-03:00;[35, 7, 2];2025-12-10 22:01:23;3814;CFAXRAP;Camisola Feminina Algodão Xadrez Rosa Azul - P;False;2025-12-10 22:01:31
3813;Camisola Feminina Algodão Xadrez Rosa Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAXRA;1;2;UN;False;62063000;;0;2025-08-14T00:00:00-03:00;2025-11-29T00:15:30-03:00;[35, 7, 2];2025-12-10 22:01:23;3815;CFAXRAM;Camisola Feminina Algodão Xadrez Rosa Azul - M;False;2025-12-10 22:01:31
3813;Camisola Feminina Algodão Xadrez Rosa Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAXRA;1;2;UN;False;62063000;;0;2025-08-14T00:00:00-03:00;2025-11-29T00:15:30-03:00;[35, 7, 2];2025-12-10 22:01:23;3816;CFAXRAG;Camisola Feminina Algodão Xadrez Rosa Azul - G;False;2025-12-10 22:01:31
3813;Camisola Feminina Algodão Xadrez Rosa Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAXRA;1;2;UN;False;62063000;;0;2025-08-14T00:00:00-03:00;2025-11-29T00:15:30-03:00;[35, 7, 2];2025-12-10 22:01:23;3817;CFAXRAGG;Camisola Feminina Algodão Xadrez Rosa Azul - GG;False;2025-12-10 22:01:31
3813;Camisola Feminina Algodão Xadrez Rosa Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAXRA;1;2;UN;False;62063000;;0;2025-08-14T00:00:00-03:00;2025-11-29T00:15:30-03:00;[35, 7, 2];2025-12-10 22:01:23;3818;CFAXRAG1;Camisola Feminina Algodão Xadrez Rosa Azul - G1;False;2025-12-10 22:01:31
3813;Camisola Feminina Algodão Xadrez Rosa Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAXRA;1;2;UN;False;62063000;;0;2025-08-14T00:00:00-03:00;2025-11-29T00:15:30-03:00;[35, 7, 2];2025-12-10 22:01:23;3819;CFAXRAG2;Camisola Feminina Algodão Xadrez Rosa Azul - G2;False;2025-12-10 22:01:31
3813;Camisola Feminina Algodão Xadrez Rosa Azul;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.19;2.0;20.0;26.0;CFAXRA;1;2;UN;False;62063000;;0;2025-08-14T00:00:00-03:00;2025-11-29T00:15:30-03:00;[35, 7, 2];2025-12-10 22:01:23;3820;CFAXRAG3;Camisola Feminina Algodão Xadrez Rosa Azul - G3;False;2025-12-10 22:01:31
4147;Conjunto Feminino Curto Algodão Azul Suave;Conjunto Manga Curta;"1 Blusa Manga Curta.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.33;3.0;20.0;26.0;CFCAAS;1;2;UN;True;62063000;;0;2025-08-23T00:00:00-03:00;2025-10-29T17:19:30-03:00;[35, 7, 31, 11];2025-12-10 22:01:23;4148;CFCAASP;Conjunto Feminino Curto Algodão Azul Suave - P;True;2025-12-10 22:01:31
4147;Conjunto Feminino Curto Algodão Azul Suave;Conjunto Manga Curta;"1 Blusa Manga Curta.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.33;3.0;20.0;26.0;CFCAAS;1;2;UN;True;62063000;;0;2025-08-23T00:00:00-03:00;2025-10-29T17:19:30-03:00;[35, 7, 31, 11];2025-12-10 22:01:23;4149;CFCAASM;Conjunto Feminino Curto Algodão Azul Suave - M;True;2025-12-10 22:01:31
4147;Conjunto Feminino Curto Algodão Azul Suave;Conjunto Manga Curta;"1 Blusa Manga Curta.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.33;3.0;20.0;26.0;CFCAAS;1;2;UN;True;62063000;;0;2025-08-23T00:00:00-03:00;2025-10-29T17:19:30-03:00;[35, 7, 31, 11];2025-12-10 22:01:23;4150;CFCAASG;Conjunto Feminino Curto Algodão Azul Suave - G;True;2025-12-10 22:01:31
