id;nome;modelo;acompanha;palavraChave;peso;altura;largura;comprimento;codigo;tipo;marca;unidadeMedida;ativo;ncm;cest;origemFiscal;dataLancamento;dataAtualizacao;categorias;id_derivacao;codigo_derivacao;nome_derivacao;ativo_derivacao;dataExtracao
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Algodão, Algodao;0.180;3.00;20.00;26.00;PFCAAC;1;2;UN;False;62063000;;0;2025-02-01T00:00:00-03:00;2025-11-29T00:16:40-03:00;[7, 11, 35];3626;PFCAACG;Pijama Feminino Curto Alça Algodão Coral - G;False;2025-12-10 22:11:21
3623;Pijama Feminino Curto Alça Algodão Coral;Pijama de Alça;"1 Blusa De Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Manga Curta, Algodão, Algodao;0.180;3.00;20.00;26.00;PFCAAC;1;2;UN;False;62063000;;0;2025-02-01T00:00:00-03:00;2025-11-29T00:16:40-03:00;[7, 11, 35];3627;PFCAACGG;Pijama Feminino Curto Alça Algodão Coral - GG;False;2025-12-10 22:11:21
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;[7, 35, 11, 47];3392;PFCAADM;Pijama Feminino Curto Alça Algodão Dog's - M;True;2025-12-10 22:11:21
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;[7, 35, 11, 47];3393;PFCAADG;Pijama Feminino Curto Alça Algodão Dog's - G;True;2025-12-10 22:11:21
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;[7, 35, 11, 47];3394;PFCAADGG;Pijama Feminino Curto Alça Algodão Dog's - GG;True;2025-12-10 22:11:21
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;[7, 35, 11, 47];3397;PFCAADG3;Pijama Feminino Curto Alça Algodão Dog's - G3;True;2025-12-10 22:11:21
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;[7, 35, 11, 47];3391;PFCAADP;Pijama Feminino Curto Alça Algodão Dog's - P;True;2025-12-10 22:11:21
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;[7, 35, 11, 47];3395;PFCAADG1;Pijama Feminino Curto Alça Algodão Dog's - G1;True;2025-12-10 22:11:21
3390;Pijama Feminino Curto Alça Algodão Dog's;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça, Algodão;0.180;3.00;20.00;26.00;PFCAAD;1;2;UN;True;62063000;;0;2025-11-22T00:00:00-03:00;2025-11-29T10:52:18-03:00;[7, 35, 11, 47];3396;PFCAADG2;Pijama Feminino Curto Alça Algodão Dog's - G2;True;2025-12-10 22:11:21
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;[7, 35, 11, 58, 8];4381;PFCAAOP;Pijama Feminino Curto Alça Algodão Oncinha - P;True;2025-12-10 22:11:21
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;[7, 35, 11, 58, 8];4382;PFCAAOM;Pijama Feminino Curto Alça Algodão Oncinha - M;True;2025-12-10 22:11:21
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;[7, 35, 11, 58, 8];4383;PFCAAOG;Pijama Feminino Curto Alça Algodão Oncinha - G;True;2025-12-10 22:11:21
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;[7, 35, 11, 58, 8];4384;PFCAAOGG;Pijama Feminino Curto Alça Algodão Oncinha - GG;True;2025-12-10 22:11:21
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;[7, 35, 11, 58, 8];4385;PFCAAOG1;Pijama Feminino Curto Alça Algodão Oncinha - G1;True;2025-12-10 22:11:21
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;[7, 35, 11, 58, 8];4386;PFCAAOG2;Pijama Feminino Curto Alça Algodão Oncinha - G2;True;2025-12-10 22:11:21
4380;Pijama Feminino Curto Alça Algodão Oncinha;Pijama Short Doll Alça;"1 Blusa Alça.
1 Shorts.";Pijama Curto, Verao, Verão, Short Doll, Dol, Shorts, Alça;0.180;3.00;20.00;26.00;PFCAAO;1;2;UN;True;62063000;;0;2025-08-12T00:00:00-03:00;2025-11-19T14:40:32-03:00;[7, 35, 11, 58, 8];4387;PFCAAOG3;Pijama Feminino Curto Alça Algodão Oncinha - G3;True;2025-12-10 22:11:21
2443;Pijama Feminino Curto Azul Cats;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAC;1;2;UN;False;62063000;;0;2025-01-25T00:00:00-03:00;2025-11-19T20:16:14-03:00;[36];2446;PFCACG;Pijama Feminino Curto Azul Cats - G;False;2025-12-10 22:11:21
2443;Pijama Feminino Curto Azul Cats;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAC;1;2;UN;False;62063000;;0;2025-01-25T00:00:00-03:00;2025-11-19T20:16:14-03:00;[36];2444;PFCACP;Pijama Feminino Curto Azul Cats - P;False;2025-12-10 22:11:21
2443;Pijama Feminino Curto Azul Cats;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAC;1;2;UN;False;62063000;;0;2025-01-25T00:00:00-03:00;2025-11-19T20:16:14-03:00;[36];2447;PFCACGG;Pijama Feminino Curto Azul Cats - GG;False;2025-12-10 22:11:21
2443;Pijama Feminino Curto Azul Cats;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAC;1;2;UN;False;62063000;;0;2025-01-25T00:00:00-03:00;2025-11-19T20:16:14-03:00;[36];2448;PFCACG1;Pijama Feminino Curto Azul Cats - G1;False;2025-12-10 22:11:21
2443;Pijama Feminino Curto Azul Cats;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAC;1;2;UN;False;62063000;;0;2025-01-25T00:00:00-03:00;2025-11-19T20:16:14-03:00;[36];2445;PFCACM;Pijama Feminino Curto Azul Cats - M;False;2025-12-10 22:11:21
3079;Pijama Feminino Curto Algodão Flores Laranja;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAFL;1;2;UN;False;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-06T23:56:13-03:00;[7, 58, 35, 11];3080;PFCAFLP;Pijama Feminino Curto Algodão Flores Laranja - P;False;2025-12-10 22:11:21
3079;Pijama Feminino Curto Algodão Flores Laranja;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAFL;1;2;UN;False;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-06T23:56:13-03:00;[7, 58, 35, 11];3081;PFCAFLM;Pijama Feminino Curto Algodão Flores Laranja - M;False;2025-12-10 22:11:21
3079;Pijama Feminino Curto Algodão Flores Laranja;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAFL;1;2;UN;False;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-06T23:56:13-03:00;[7, 58, 35, 11];3082;PFCAFLG;Pijama Feminino Curto Algodão Flores Laranja - G;False;2025-12-10 22:11:21
3079;Pijama Feminino Curto Algodão Flores Laranja;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAFL;1;2;UN;False;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-06T23:56:13-03:00;[7, 58, 35, 11];3083;PFCAFLGG;Pijama Feminino Curto Algodão Flores Laranja - GG;False;2025-12-10 22:11:21
3079;Pijama Feminino Curto Algodão Flores Laranja;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAFL;1;2;UN;False;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-06T23:56:13-03:00;[7, 58, 35, 11];3084;PFCAFLG1;Pijama Feminino Curto Algodão Flores Laranja - G1;False;2025-12-10 22:11:21
3079;Pijama Feminino Curto Algodão Flores Laranja;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAFL;1;2;UN;False;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-06T23:56:13-03:00;[7, 58, 35, 11];3085;PFCAFLG2;Pijama Feminino Curto Algodão Flores Laranja - G2;False;2025-12-10 22:11:21
3079;Pijama Feminino Curto Algodão Flores Laranja;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAFL;1;2;UN;False;62063000;;0;2025-02-16T00:00:00-03:00;2025-11-06T23:56:13-03:00;[7, 58, 35, 11];3086;PFCAFLG3;Pijama Feminino Curto Algodão Flores Laranja - G3;False;2025-12-10 22:11:21
2962;Pijama Feminino Curto Algodão Gato Nuvem;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAGN;1;2;UN;False;62063000;;0;2025-09-05T00:00:00-03:00;2025-11-19T20:16:14-03:00;[35, 36];2965;PFCAGNG;Pijama Feminino Curto Algodão Gato Nuvem - G;False;2025-12-10 22:11:21
2962;Pijama Feminino Curto Algodão Gato Nuvem;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAGN;1;2;UN;False;62063000;;0;2025-09-05T00:00:00-03:00;2025-11-19T20:16:14-03:00;[35, 36];2968;PFCAGNG2;Pijama Feminino Curto Algodão Gato Nuvem - G2;False;2025-12-10 22:11:21
2962;Pijama Feminino Curto Algodão Gato Nuvem;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAGN;1;2;UN;False;62063000;;0;2025-09-05T00:00:00-03:00;2025-11-19T20:16:14-03:00;[35, 36];2963;PFCAGNP;Pijama Feminino Curto Algodão Gato Nuvem - P;False;2025-12-10 22:11:21
2962;Pijama Feminino Curto Algodão Gato Nuvem;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAGN;1;2;UN;False;62063000;;0;2025-09-05T00:00:00-03:00;2025-11-19T20:16:14-03:00;[35, 36];2967;PFCAGNG1;Pijama Feminino Curto Algodão Gato Nuvem - G1;False;2025-12-10 22:11:21
2962;Pijama Feminino Curto Algodão Gato Nuvem;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAGN;1;2;UN;False;62063000;;0;2025-09-05T00:00:00-03:00;2025-11-19T20:16:14-03:00;[35, 36];2964;PFCAGNM;Pijama Feminino Curto Algodão Gato Nuvem - M;False;2025-12-10 22:11:21
2962;Pijama Feminino Curto Algodão Gato Nuvem;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAGN;1;2;UN;False;62063000;;0;2025-09-05T00:00:00-03:00;2025-11-19T20:16:14-03:00;[35, 36];2966;PFCAGNGG;Pijama Feminino Curto Algodão Gato Nuvem - GG;False;2025-12-10 22:11:21
2962;Pijama Feminino Curto Algodão Gato Nuvem;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCAGN;1;2;UN;False;62063000;;0;2025-09-05T00:00:00-03:00;2025-11-19T20:16:14-03:00;[35, 36];2969;PFCAGNG3;Pijama Feminino Curto Algodão Gato Nuvem - G3;False;2025-12-10 22:11:21
2970;Pijama Feminino Curto Algodão Lima Love;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCALL;1;2;UN;True;62063000;;0;2025-02-08T00:00:00-03:00;2025-11-18T13:28:05-03:00;[11, 7, 35];2976;PFCALLG2;Pijama Feminino Curto Algodão Lima Love - G2;True;2025-12-10 22:11:21
2970;Pijama Feminino Curto Algodão Lima Love;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCALL;1;2;UN;True;62063000;;0;2025-02-08T00:00:00-03:00;2025-11-18T13:28:05-03:00;[11, 7, 35];2973;PFCALLG;Pijama Feminino Curto Algodão Lima Love - G;True;2025-12-10 22:11:21
2970;Pijama Feminino Curto Algodão Lima Love;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCALL;1;2;UN;True;62063000;;0;2025-02-08T00:00:00-03:00;2025-11-18T13:28:05-03:00;[11, 7, 35];2971;PFCALLP;Pijama Feminino Curto Algodão Lima Love - P;True;2025-12-10 22:11:21
2970;Pijama Feminino Curto Algodão Lima Love;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCALL;1;2;UN;True;62063000;;0;2025-02-08T00:00:00-03:00;2025-11-18T13:28:05-03:00;[11, 7, 35];2972;PFCALLM;Pijama Feminino Curto Algodão Lima Love - M;True;2025-12-10 22:11:21
2970;Pijama Feminino Curto Algodão Lima Love;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCALL;1;2;UN;True;62063000;;0;2025-02-08T00:00:00-03:00;2025-11-18T13:28:05-03:00;[11, 7, 35];2974;PFCALLGG;Pijama Feminino Curto Algodão Lima Love - GG;True;2025-12-10 22:11:21
2970;Pijama Feminino Curto Algodão Lima Love;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCALL;1;2;UN;True;62063000;;0;2025-02-08T00:00:00-03:00;2025-11-18T13:28:05-03:00;[11, 7, 35];2975;PFCALLG1;Pijama Feminino Curto Algodão Lima Love - G1;True;2025-12-10 22:11:21
2970;Pijama Feminino Curto Algodão Lima Love;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCALL;1;2;UN;True;62063000;;0;2025-02-08T00:00:00-03:00;2025-11-18T13:28:05-03:00;[11, 7, 35];2977;PFCALLG3;Pijama Feminino Curto Algodão Lima Love - G3;True;2025-12-10 22:11:21
2712;Pijama Feminino Curto Algodão Love Margaridas;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCALM;1;2;UN;False;62063000;;0;2025-01-04T00:00:00-03:00;2025-10-21T16:23:39-03:00;[11, 7, 35];2713;PFCALMP;Pijama Feminino Curto Algodão Love Margaridas - P;False;2025-12-10 22:11:21
2712;Pijama Feminino Curto Algodão Love Margaridas;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCALM;1;2;UN;False;62063000;;0;2025-01-04T00:00:00-03:00;2025-10-21T16:23:39-03:00;[11, 7, 35];2715;PFCALMG;Pijama Feminino Curto Algodão Love Margaridas - G;False;2025-12-10 22:11:21
2712;Pijama Feminino Curto Algodão Love Margaridas;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCALM;1;2;UN;False;62063000;;0;2025-01-04T00:00:00-03:00;2025-10-21T16:23:39-03:00;[11, 7, 35];2714;PFCALMM;Pijama Feminino Curto Algodão Love Margaridas - M;False;2025-12-10 22:11:21
2712;Pijama Feminino Curto Algodão Love Margaridas;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.230;3.00;21.00;26.00;PFCALM;1;2;UN;False;62063000;;0;2025-01-04T00:00:00-03:00;2025-10-21T16:23:39-03:00;[11, 7, 35];2716;PFCALMGG;Pijama Feminino Curto Algodão Love Margaridas - GG;False;2025-12-10 22:11:21
3732;Pijama Feminino Curto Algodão Listra Rosa;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa, Algodão, Algodao;0.230;3.00;21.00;26.00;PFCALR;1;2;UN;True;62063000;;0;2025-01-27T00:00:00-03:00;2025-11-21T15:44:54-03:00;[11, 7, 35];3733;PFCALRP;Pijama Feminino Curto Algodão Listra Rosa - P;True;2025-12-10 22:11:21
3732;Pijama Feminino Curto Algodão Listra Rosa;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa, Algodão, Algodao;0.230;3.00;21.00;26.00;PFCALR;1;2;UN;True;62063000;;0;2025-01-27T00:00:00-03:00;2025-11-21T15:44:54-03:00;[11, 7, 35];3734;PFCALRM;Pijama Feminino Curto Algodão Listra Rosa - M;True;2025-12-10 22:11:21
3732;Pijama Feminino Curto Algodão Listra Rosa;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa, Algodão, Algodao;0.230;3.00;21.00;26.00;PFCALR;1;2;UN;True;62063000;;0;2025-01-27T00:00:00-03:00;2025-11-21T15:44:54-03:00;[11, 7, 35];3735;PFCALRG;Pijama Feminino Curto Algodão Listra Rosa - G;True;2025-12-10 22:11:21
3732;Pijama Feminino Curto Algodão Listra Rosa;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa, Algodão, Algodao;0.230;3.00;21.00;26.00;PFCALR;1;2;UN;True;62063000;;0;2025-01-27T00:00:00-03:00;2025-11-21T15:44:54-03:00;[11, 7, 35];3736;PFCALRGG;Pijama Feminino Curto Algodão Listra Rosa - GG;True;2025-12-10 22:11:21
3732;Pijama Feminino Curto Algodão Listra Rosa;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa, Algodão, Algodao;0.230;3.00;21.00;26.00;PFCALR;1;2;UN;True;62063000;;0;2025-01-27T00:00:00-03:00;2025-11-21T15:44:54-03:00;[11, 7, 35];3737;PFCALRG1;Pijama Feminino Curto Algodão Listra Rosa - G1;True;2025-12-10 22:11:21
3732;Pijama Feminino Curto Algodão Listra Rosa;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa, Algodão, Algodao;0.230;3.00;21.00;26.00;PFCALR;1;2;UN;True;62063000;;0;2025-01-27T00:00:00-03:00;2025-11-21T15:44:54-03:00;[11, 7, 35];3738;PFCALRG2;Pijama Feminino Curto Algodão Listra Rosa - G2;True;2025-12-10 22:11:21
3732;Pijama Feminino Curto Algodão Listra Rosa;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa, Algodão, Algodao;0.230;3.00;21.00;26.00;PFCALR;1;2;UN;True;62063000;;0;2025-01-27T00:00:00-03:00;2025-11-21T15:44:54-03:00;[11, 7, 35];3739;PFCALRG3;Pijama Feminino Curto Algodão Listra Rosa - G3;True;2025-12-10 22:11:21
2302;Pijama Feminino Manga Curta Margaridas Verde;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.275;3.00;21.00;26.00;PFCAMV;1;2;UN;True;62063000;;0;2025-09-03T00:00:00-03:00;2025-11-21T15:41:56-03:00;[7, 11];3645;PFCAMVG1;Pijama Feminino Manga Curta Margaridas Verde - G1;True;2025-12-10 22:11:21
2302;Pijama Feminino Manga Curta Margaridas Verde;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.275;3.00;21.00;26.00;PFCAMV;1;2;UN;True;62063000;;0;2025-09-03T00:00:00-03:00;2025-11-21T15:41:56-03:00;[7, 11];3646;PFCAMVG2;Pijama Feminino Manga Curta Margaridas Verde - G2;True;2025-12-10 22:11:21
2302;Pijama Feminino Manga Curta Margaridas Verde;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.275;3.00;21.00;26.00;PFCAMV;1;2;UN;True;62063000;;0;2025-09-03T00:00:00-03:00;2025-11-21T15:41:56-03:00;[7, 11];3647;PFCAMVG3;Pijama Feminino Manga Curta Margaridas Verde - G3;True;2025-12-10 22:11:21
2302;Pijama Feminino Manga Curta Margaridas Verde;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.275;3.00;21.00;26.00;PFCAMV;1;2;UN;True;62063000;;0;2025-09-03T00:00:00-03:00;2025-11-21T15:41:56-03:00;[7, 11];2303;PFCAMVP;Pijama Feminino Manga Curta Margaridas Verde - P;True;2025-12-10 22:11:21
2302;Pijama Feminino Manga Curta Margaridas Verde;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.275;3.00;21.00;26.00;PFCAMV;1;2;UN;True;62063000;;0;2025-09-03T00:00:00-03:00;2025-11-21T15:41:56-03:00;[7, 11];2305;PFCAMVG;Pijama Feminino Manga Curta Margaridas Verde - G;True;2025-12-10 22:11:21
2302;Pijama Feminino Manga Curta Margaridas Verde;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.275;3.00;21.00;26.00;PFCAMV;1;2;UN;True;62063000;;0;2025-09-03T00:00:00-03:00;2025-11-21T15:41:56-03:00;[7, 11];2304;PFCAMVM;Pijama Feminino Manga Curta Margaridas Verde - M;True;2025-12-10 22:11:21
2302;Pijama Feminino Manga Curta Margaridas Verde;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.275;3.00;21.00;26.00;PFCAMV;1;2;UN;True;62063000;;0;2025-09-03T00:00:00-03:00;2025-11-21T15:41:56-03:00;[7, 11];2306;PFCAMVGG;Pijama Feminino Manga Curta Margaridas Verde - GG;True;2025-12-10 22:11:21
3255;Pijama Feminino Curto Algodão Rosa Off;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa, Algodão, Algodao;0.230;3.00;21.00;26.00;PFCARO;1;2;UN;False;62063000;;0;2025-04-15T00:00:00-03:00;2025-11-19T20:16:14-03:00;[36, 35];3260;PFCAROG1;Pijama Feminino Curto Algodão Rosa Off - G1;False;2025-12-10 22:11:21
3255;Pijama Feminino Curto Algodão Rosa Off;Short Doll Manga Curta;"01 Blusa Manga Curta.
